Player_Name,Position_ID,Shots,Makes,Points,Assists,Blocks,Fouls,Years_Exp
Gary  Price,5,1060,403,1411,145,29,32,8
Raul  Little,5,931,488,1739,122,31,61,11
Roman  Richards,3,1194,425,1267,114,38,63,13
Geoffrey  Lloyd,3,1486,531,1858,119,36,76,14
Jesus  Huff,4,2504,885,1098,138,22,64,14
Jan  Becker,4,70,46,52,147,30,70,2
John  Mcguire,3,1540,685,2237,147,53,51,13
Robert  Holloway,5,1918,948,1228,116,52,33,11
Herbert  Watkins,2,578,164,175,123,37,24,9
Stewart  Chavez,5,1989,1004,1347,146,38,31,14
Ralph  Sharp,1,126,27,27,124,37,51,2
Drew  Kelley,2,794,468,1487,127,27,41,6
Jessie  Strickland,4,360,78,100,118,37,53,10
Gerald  Luna,1,428,102,245,151,29,54,8
Fred  Clarke,1,1982,681,1786,143,30,50,13
Fernando  Rowe,4,2334,1237,4187,145,29,44,10
Jerry  Reed,4,326,105,402,108,39,28,5
Nicholas  Blake,5,1074,337,1144,138,21,75,9
Zachary  Lawson,4,437,173,610,129,30,24,4
Lance  Goodwin,3,857,335,353,136,44,54,13
Jack  Hudson,3,546,214,576,121,42,76,7
Ian  Tucker,1,757,299,794,122,31,56,7
Luis  Chapman,5,516,204,672,150,23,73,8
Harvey  Dean,5,1222,580,1727,133,27,45,8
Paul  Vega,2,2493,1072,3199,137,27,69,12
Ernesto  Johnston,3,730,343,996,141,21,55,5
Malcolm  Robbins,3,152,83,196,128,34,44,2
Rodolfo  Jacobs,3,1014,283,894,153,23,62,12
Toby  Gomez,3,389,148,243,119,41,36,6
Alan  Hunter,3,155,60,82,141,29,50,4
Tom  Cook,4,630,186,711,146,29,31,6
Devin  Coleman,1,421,171,603,136,35,22,5
Lynn  Williams,5,559,230,564,152,37,32,9
Bobby  Long,4,805,406,904,120,21,32,6
Jimmie  Cohen,3,611,135,236,146,33,60,10
Johnny  Dennis,4,719,453,1681,135,33,62,9
Dewey  Osborne,1,218,49,77,107,45,64,4
Dale  Hines,4,450,136,539,117,29,32,7
Derek  Mann,2,1240,597,684,119,44,72,6
Shane  Clark,2,476,143,314,148,25,33,5
Samuel  French,5,46,36,63,134,29,31,1
Tomas  Cunningham,3,267,135,248,118,30,50,2
Emilio  Cole,3,739,286,410,151,52,46,7
Jesse  Martin,2,743,307,878,118,38,74,4
Mark  Copeland,1,619,213,816,140,29,24,9
Tim  Cox,2,236,60,178,118,33,75,3
Rene  Todd,3,877,208,297,109,44,49,10
Edwin  Wilkerson,1,803,269,688,134,34,26,11
Pete  Ingram,4,1516,957,1999,113,22,70,7
Randall  Parsons,1,1159,754,1428,121,29,41,7
Lowell  Marsh,5,203,54,221,119,33,33,3
Jose  Neal,5,590,217,644,109,27,38,7
Michael  Padilla,2,1079,699,898,119,45,59,8
Randy  Gonzales,5,426,84,101,116,22,25,7
Virgil  Schwartz,3,747,290,1016,116,39,54,6
Jeffery  Lucas,4,2048,827,2240,120,26,54,12
Marlon  Tran,5,456,159,241,131,32,25,5
Leon  Weaver,5,1116,507,1747,145,23,37,10
Nathaniel  Garrett,2,623,208,765,114,26,66,11
